"Id adresu"|"Numer ksiegi"|"Typ praktyki"|"Id wspólnika"|"Nazwa zakladu leczniczego"|"Regon"|"Rodzaj adresu"|"Adres dokumentacji medycznej jak wezwanie?"|"Kod praktyki"|"Opis praktyki"|"Teryt"|"Teryt - opis"|"Ulica"|"Budynek"|"Lokal"|"Kod pocztowy"|"Poczta"|"Miejscowosc"
"3905511"|"000000148467"|"G"|"1409144"|""|""|"Adres udzielania świadczeń"|"NIE"|"99"|"97 (99) - indywidualna specjalistyczna praktyka lekarska w dziedzinie"|"0811021"|"Żary - gmina miejska"|"ul. Fryderyka Chopina"|"24 C-D"|""|"68-200"|""|"Żary"
"3905520"|"000000148469"|"G"|"1409148"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"1213043"|"Kęty - gmina miejsko-wiejsk"|"Sienkiewicza"|"13"|""|"32-650"|""|"Kęty"
"3905521"|"000000148469"|"G"|"1409149"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"1213043"|"Kęty - gmina miejsko-wiejsk"|"Sienkiewicza"|"13"|""|"32-650"|""|"Kęty"
"3905736"|"000000148580"|"G"|"1409292"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"0211011"|"Lubin - gmina miejska"|"ul. Aleksandra Fredry"|"11a"|""|"59-300"|""|"Lubin"
"3905737"|"000000148580"|"G"|"1409293"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"0211011"|"Lubin - gmina miejska"|"ul. Aleksandra Fredry"|"11a"|""|"59-300"|""|"Lubin"
"3905825"|"000000148616"|"G"|"1409343"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"2464011"|"Częstochowa - gmina miejska"|"ul. Jana III Sobieskiego"|"54"|""|"42-217"|""|"Częstochowa"
"3905826"|"000000148616"|"G"|"1409344"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"2464011"|"Częstochowa - gmina miejska"|"ul. Jana III Sobieskiego"|"54"|""|"42-217"|""|"Częstochowa"
"3905963"|"000000148694"|"G"|"1409429"|""|""|"Adres udzielania świadczeń"|"NIE"|"99"|"97 (99) - indywidualna specjalistyczna praktyka lekarska w dziedzinie"|"3017011"|"Ostrów Wielkopolski - gmina miejska"|"ul. Różana"|""|""|""|""|"Ostrów Wielkopolski"
"3905964"|"000000148694"|"G"|"1409429"|""|""|"Adres udzielania świadczeń"|"NIE"|"99"|"97 (99) - indywidualna specjalistyczna praktyka lekarska w dziedzinie"|"3017011"|"Ostrów Wielkopolski - gmina miejska"|"ul. Wojska Polskiego"|""|""|""|""|"Ostrów Wielkopolski"
"3905965"|"000000148694"|"G"|"1409430"|""|""|"Adres udzielania świadczeń"|"NIE"|"99"|"97 (99) - indywidualna specjalistyczna praktyka lekarska w dziedzinie"|"3017011"|"Ostrów Wielkopolski - gmina miejska"|"ul. Różana"|"31"|""|"63-400"|""|"Ostrów Wielkopolski"
"3905966"|"000000148694"|"G"|"1409430"|""|""|"Adres udzielania świadczeń"|"NIE"|"99"|"97 (99) - indywidualna specjalistyczna praktyka lekarska w dziedzinie"|"3017011"|"Ostrów Wielkopolski - gmina miejska"|"ul. Wojska Polskiego"|"4 A"|""|"63-400"|""|"Ostrów Wielkopolski"
"3906041"|"000000148731"|"G"|"1409475"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"3021164"|"Swarzędz - miasto"|"ul. Kwiatowa"|"12"|""|"62-020"|""|"Swarzędz"
"3906042"|"000000148731"|"G"|"1409476"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"3021164"|"Swarzędz - miasto"|"ul. Kwiatowa"|"12"|""|"62-020"|""|"Swarzędz"
"3906063"|"000000148734"|"G"|"1409491"|""|""|"Adres udzielania świadczeń"|"NIE"|"99"|"97 (99) - indywidualna specjalistyczna praktyka lekarska w dziedzinie"|"2861011"|"Elbląg - gmina miejska"|"ul. Leona Wyczółkowskiego"|"3B"|""|"82-300"|""|"Elbląg"
"3906064"|"000000148734"|"G"|"1409492"|""|""|"Adres udzielania świadczeń"|"NIE"|"99"|"97 (99) - indywidualna specjalistyczna praktyka lekarska w dziedzinie"|"2861011"|"Elbląg - gmina miejska"|"ul. Leona Wyczółkowskiego"|"3B"|""|"82-300"|""|"Elbląg"
"3906076"|"000000148748"|"G"|"1409499"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"3064049"|"Poznań-Nowe Miasto - delegatura"|"ul. Zagórze"|"17"|""|"61-112"|""|"Poznań-Nowe Miasto"
"3906077"|"000000148748"|"G"|"1409500"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"3064049"|"Poznań-Nowe Miasto - delegatura"|"ul. Zagórze"|"17"|""|"61-112"|""|"Poznań-Nowe Miasto"
"3906078"|"000000148748"|"G"|"1409501"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"3064049"|"Poznań-Nowe Miasto - delegatura"|"ul. Zagórze"|"17"|""|"61-112"|""|"Poznań-Nowe Miasto"
"3906129"|"000000148773"|"G"|"1409532"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"3017011"|"Ostrów Wielkopolski - gmina miejska"|"ul. Gołębia"|"32"|""|"63-400"|""|"Ostrów Wlkp."
"3906130"|"000000148773"|"G"|"1409533"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"3017011"|"Ostrów Wielkopolski - gmina miejska"|"ul. Gołębia"|"32"|""|"63-400"|""|"Ostrów Wlkp."
"3906284"|"000000148845"|"G"|"1409632"|""|""|"Adres udzielania świadczeń"|"NIE"|"99"|"97 (99) - indywidualna specjalistyczna praktyka lekarska w dziedzinie"|"2061011"|"Białystok - gmina miejska"|"Łosia"|"3"|""|"15-333"|""|"Białystok"
"3906285"|"000000148845"|"G"|"1409632"|""|""|"Adres udzielania świadczeń"|"NIE"|"99"|"97 (99) - indywidualna specjalistyczna praktyka lekarska w dziedzinie"|"2007022"|"Łomża - gmina wiejska"|"Sybiraków"|"22"|"2A"|"18-400"|""|"Łomża"
"3906286"|"000000148845"|"G"|"1409633"|""|""|"Adres udzielania świadczeń"|"NIE"|"99"|"97 (99) - indywidualna specjalistyczna praktyka lekarska w dziedzinie"|"2061011"|"Białystok - gmina miejska"|"Łosia"|"3A"|""|"15-333"|""|"Białystok"
"3906287"|"000000148845"|"G"|"1409633"|""|""|"Adres udzielania świadczeń"|"NIE"|"99"|"97 (99) - indywidualna specjalistyczna praktyka lekarska w dziedzinie"|"2007022"|"Łomża - gmina wiejska"|"Sybiraków"|"22"|"2A"|"18-400"|""|"Łomża"
"3906308"|"000000148861"|"G"|"1409648"|""|""|"Adres udzielania świadczeń"|"NIE"|"99"|"97 (99) - indywidualna specjalistyczna praktyka lekarska w dziedzinie"|"0861011"|"Gorzów Wielkopolski - gmina miejska"|"ul. Jana Korcza"|"35"|"2"|"66-400"|""|"Gorzów Wielkopolski"
"3906309"|"000000148861"|"G"|"1409649"|""|""|"Adres udzielania świadczeń"|"NIE"|"99"|"97 (99) - indywidualna specjalistyczna praktyka lekarska w dziedzinie"|"0861011"|"Gorzów Wielkopolski - gmina miejska"|"ul. Jana Korcza"|"35"|"2"|"66-400"|""|"Gorzów Wielkopolski"
"3906436"|"000000148939"|"G"|"1409730"|""|""|"Adres udzielania świadczeń"|"NIE"|"99"|"97 (99) - indywidualna specjalistyczna praktyka lekarska w dziedzinie"|"0203011"|"Głogów - gmina miejska"|"ul. Obrońców Pokoju"|"28"|""|"67-200"|""|"Głogów"
"3906437"|"000000148939"|"G"|"1409731"|""|""|"Adres udzielania świadczeń"|"NIE"|"99"|"97 (99) - indywidualna specjalistyczna praktyka lekarska w dziedzinie"|"0203011"|"Głogów - gmina miejska"|"ul. Obrońców Pokoju"|"28"|""|"67-200"|""|"Głogów"
"3906602"|"000000149045"|"G"|"1409841"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"1608014"|"Dobrodzień - miasto"|"ul. Świerczewskiego"|"8"|""|"46-380"|""|"Dobrodzień"
"3906603"|"000000149045"|"G"|"1409841"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"1608014"|"Dobrodzień - miasto"|"ul. Parkowa"|"2A"|""|"46-380"|""|"Dobrodzień"
"3906604"|"000000149045"|"G"|"1409842"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"1608014"|"Dobrodzień - miasto"|"ul. Świerczewskiego"|"8"|""|"46-380"|""|"Dobrodzień"
"3906605"|"000000149045"|"G"|"1409842"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"1608014"|"Dobrodzień - miasto"|"ul. Parkowa"|"2A"|""|"46-380"|""|"Dobrodzień"
"3906668"|"000000149096"|"G"|"1409886"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"1611054"|"Strzelce Opolskie - miasto"|"Agatowa"|"4b"|""|"47-100"|""|"Strzelce Opolskie"
"3906669"|"000000149096"|"G"|"1409887"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"1611054"|"Strzelce Opolskie - miasto"|"Agatowa"|"4b"|""|"47-100"|""|"Strzelce Opolskie"
"3907015"|"000000149289"|"G"|"1410122"|""|""|"Adres udzielania świadczeń"|"NIE"|"99"|"97 (99) - indywidualna specjalistyczna praktyka lekarska w dziedzinie"|"3010014"|"Golina - miasto"|"ul. Piaskowa"|"29"|""|"62-590"|""|"Golina"
"3907016"|"000000149289"|"G"|"1410123"|""|""|"Adres udzielania świadczeń"|"NIE"|"99"|"97 (99) - indywidualna specjalistyczna praktyka lekarska w dziedzinie"|"3010014"|"Golina - miasto"|"ul. Piaskowa"|"29"|""|"62-590"|""|"Golina"
"3907209"|"000000148150"|"G"|"1410262"|""|""|"Adres udzielania świadczeń"|"NIE"|"99"|"97 (99) - indywidualna specjalistyczna praktyka lekarska w dziedzinie"|"2861011"|"Elbląg - gmina miejska"|"ul. Tadeusza Kościuszki"|"8"|"1A,1B"|"82-300"|""|"Elbląg"
"3907210"|"000000148150"|"G"|"1410263"|""|""|"Adres udzielania świadczeń"|"NIE"|"99"|"97 (99) - indywidualna specjalistyczna praktyka lekarska w dziedzinie"|"2861011"|"Elbląg - gmina miejska"|"ul. Tadeusza Kościuszki"|"8"|"1A,1B"|"82-300"|""|"Elbląg"
"3907277"|"000000149480"|"G"|"1410314"|""|""|"Adres udzielania świadczeń"|"NIE"|"99"|"97 (99) - indywidualna specjalistyczna praktyka lekarska w dziedzinie"|"2464011"|"Częstochowa - gmina miejska"|"ul. Sowińskiego"|"19"|""|"42-218"|""|"Częstochowa"
"3907278"|"000000149480"|"G"|"1410315"|""|""|"Adres udzielania świadczeń"|"NIE"|"99"|"97 (99) - indywidualna specjalistyczna praktyka lekarska w dziedzinie"|"2464011"|"Częstochowa - gmina miejska"|"ul. Sowińskiego"|"19"|""|"42-218"|""|"Częstochowa"
"3907408"|"000000149561"|"G"|"1410398"|""|""|"Adres udzielania świadczeń"|"NIE"|"99"|"97 (99) - indywidualna specjalistyczna praktyka lekarska w dziedzinie"|"2061011"|"Białystok - gmina miejska"|"Łosia"|"3A"|""|"15-333"|""|"Białystok"
"3907409"|"000000149561"|"G"|"1410398"|""|""|"Adres udzielania świadczeń"|"NIE"|"99"|"97 (99) - indywidualna specjalistyczna praktyka lekarska w dziedzinie"|"2062011"|"Łomża - gmina miejska"|"Sybiraków"|"22"|"2A"|"18-400"|""|"Łomża"
"3907410"|"000000149561"|"G"|"1410399"|""|""|"Adres udzielania świadczeń"|"NIE"|"99"|"97 (99) - indywidualna specjalistyczna praktyka lekarska w dziedzinie"|"2061011"|"Białystok - gmina miejska"|"Łosia"|"3A"|""|"15-333"|""|"Białystok"
"3907411"|"000000149561"|"G"|"1410399"|""|""|"Adres udzielania świadczeń"|"NIE"|"99"|"97 (99) - indywidualna specjalistyczna praktyka lekarska w dziedzinie"|"2062011"|"Łomża - gmina miejska"|"Sybiraków"|"22"|"2A"|"18-400"|""|"Łomża"
"3907868"|"000000149834"|"G"|"1410696"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"2402082"|"Porąbka - gmina wiejska"|"ul. kard. Karola Wojtyły"|"38"|""|"43-354"|""|"Czaniec"
"3907869"|"000000149834"|"G"|"1410697"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"2402082"|"Porąbka - gmina wiejska"|"ul. kard. Karola Wojtyły"|"38"|""|"43-354"|""|"Czaniec"
"3908360"|"000000150190"|"G"|"1411031"|""|""|"Adres udzielania świadczeń"|"TAK"|"99"|"97 (99) - indywidualna specjalistyczna praktyka lekarska w dziedzinie"|"0862011"|"Zielona Góra - gmina miejska"|"ul. Zyty"|"26"|""|""|""|"Zielona Góra"
"3908361"|"000000150190"|"G"|"1411033"|""|""|"Adres udzielania świadczeń"|"NIE"|"99"|"97 (99) - indywidualna specjalistyczna praktyka lekarska w dziedzinie"|"0862011"|"Zielona Góra - gmina miejska"|"ul. Zyty"|"26"|""|""|""|"Zielona Góra"
"3909287"|"000000150774"|"G"|"1411605"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"1661011"|"Opole - gmina miejska"|"Gen. K. Pułaskiego"|"24"|"1"|"45-047"|""|"Opole"
"3909288"|"000000150774"|"G"|"1411605"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"1608034"|"Olesno - miasto"|"Karola Miarki"|"2a"|""|"46-300"|""|"Olesno"
"3909289"|"000000150774"|"G"|"1411606"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"1661011"|"Opole - gmina miejska"|"Gen. K. Pułaskiego"|"24"|"1"|"45-047"|""|"Opole"
"3909290"|"000000150774"|"G"|"1411606"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"1608034"|"Olesno - miasto"|"Karola Miarki"|"2a"|""|"46-300"|""|"Olesno"
"3909324"|"000000150789"|"G"|"1411625"|""|""|"Adres przechowywania dokumentacji"|"TAK"|"96"|"97 (96) - indywidualna specjalistyczna praktyka lekarska wyłącznie w miejscu wezwania w dziedzinie"|"0461011"|"Bydgoszcz - gmina miejska"|"Motylowa"|"18"|""|"85-432"|""|"Bydgoszcz"
"3909324"|"000000150789"|"G"|"1411625"|""|""|"Adres miejsca przyjmowania wezwań"|"TAK"|"96"|"97 (96) - indywidualna specjalistyczna praktyka lekarska wyłącznie w miejscu wezwania w dziedzinie"|"0461011"|"Bydgoszcz - gmina miejska"|"Motylowa"|"18"|""|"85-432"|""|"Bydgoszcz"
"3909325"|"000000150789"|"G"|"1411626"|""|""|"Adres przechowywania dokumentacji"|"TAK"|"96"|"97 (96) - indywidualna specjalistyczna praktyka lekarska wyłącznie w miejscu wezwania w dziedzinie"|"0461011"|"Bydgoszcz - gmina miejska"|"Motylowa"|"18"|""|"85-432"|""|"Bydgoszcz"
"3909325"|"000000150789"|"G"|"1411626"|""|""|"Adres miejsca przyjmowania wezwań"|"TAK"|"96"|"97 (96) - indywidualna specjalistyczna praktyka lekarska wyłącznie w miejscu wezwania w dziedzinie"|"0461011"|"Bydgoszcz - gmina miejska"|"Motylowa"|"18"|""|"85-432"|""|"Bydgoszcz"
"3909859"|"000000151168"|"G"|"1411969"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"2011022"|"Janów - gmina wiejska"|"ul. Parkowa"|"9 A"|"21"|"16-130"|""|"Janów"
"3909860"|"000000151168"|"G"|"1411969"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"2011022"|"Janów - gmina wiejska"|"ul. Parkowa"|"9 A"|"21"|"16-130"|""|"Janów"
"3909861"|"000000151168"|"G"|"1411970"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"2011022"|"Janów - gmina wiejska"|"ul. Parkowa"|"9 A"|"21"|"16-130"|""|"Janów"
"3909928"|"000000151225"|"G"|"1412018"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"1008052"|"Ksawerów - gmina wiejska"|"Jana Pawła II"|"11"|""|"95-054"|""|"Ksawerów"
"3909929"|"000000151225"|"G"|"1412019"|""|""|"Adres udzielania świadczeń"|"NIE"|"99"|"97 (99) - indywidualna specjalistyczna praktyka lekarska w dziedzinie"|"1008052"|"Ksawerów - gmina wiejska"|"Jana Pawła II"|"11"|""|"95-054"|""|"Ksawerów"
"3910243"|"000000151468"|"G"|"1412207"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"0462011"|"Grudziądz - gmina miejska"|"ul. gen. Sikorskiego"|"16"|"26"|"86-300"|""|"Grudziądz"
"3910244"|"000000151468"|"G"|"1412208"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"0462011"|"Grudziądz - gmina miejska"|"ul. gen. Sikorskiego"|"16"|"26"|"86-300"|""|"Grudziądz"
"3910870"|"000000151743"|"G"|"1412583"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"3012064"|"Zduny - miasto"|"ul. Łacnowa"|"79"|""|"63-760"|""|"Zduny"
"3910871"|"000000151743"|"G"|"1412584"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"3012064"|"Zduny - miasto"|"ul. Łacnowa"|"79"|""|"63-760"|""|"Zduny"
"3911421"|"000000152054"|"G"|"1412751"|""|""|"Adres udzielania świadczeń"|"NIE"|"99"|"97 (99) - indywidualna specjalistyczna praktyka lekarska w dziedzinie"|"1465168"|"Wilanów - dzielnica"|"Bruzdowa"|"97"|"1"|"02-991"|""|"Warszawa"
"3911422"|"000000152054"|"G"|"1412752"|""|""|"Adres udzielania świadczeń"|"NIE"|"99"|"97 (99) - indywidualna specjalistyczna praktyka lekarska w dziedzinie"|"1465168"|"Wilanów - dzielnica"|"Bruzdowa"|"97"|"1"|"02-991"|""|"Warszawa"
"3911441"|"000000151325"|"G"|"1412763"|""|""|"Adres udzielania świadczeń"|"NIE"|"99"|"97 (99) - indywidualna specjalistyczna praktyka lekarska w dziedzinie"|"1611074"|"Zawadzkie - miasto"|"ul. Lubliniecka"|"6"|""|"47-120"|""|"Zawadzkie"
"3911442"|"000000151325"|"G"|"1412764"|""|""|"Adres udzielania świadczeń"|"NIE"|"99"|"97 (99) - indywidualna specjalistyczna praktyka lekarska w dziedzinie"|"1611074"|"Zawadzkie - miasto"|"ul. Lubliniecka"|"6"|""|"47-120"|""|"Zawadzkie"
"3973092"|"000000152068"|"G"|"1446898"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"0211011"|"Lubin - gmina miejska"|"ul. Aleksandra Fredry"|"11a"|""|"59-300"|""|"Lubin"
"3973093"|"000000152068"|"G"|"1446899"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"0211011"|"Lubin - gmina miejska"|"ul. Aleksandra Fredry"|"11a"|""|"59-300"|""|"Lubin"
"3911631"|"000000152192"|"G"|"1412873"|""|""|"Adres udzielania świadczeń"|"NIE"|"99"|"97 (99) - indywidualna specjalistyczna praktyka lekarska w dziedzinie"|"0862011"|"Zielona Góra - gmina miejska"|"Głogowska"|"13A"|""|"66-004"|""|"Racula"
"3911632"|"000000152192"|"G"|"1412873"|""|""|"Adres udzielania świadczeń"|"NIE"|"99"|"97 (99) - indywidualna specjalistyczna praktyka lekarska w dziedzinie"|"0862011"|"Zielona Góra - gmina miejska"|"ul. Lisia"|"49"|""|"65-001"|""|"Zielona Góra"
"3911633"|"000000152192"|"G"|"1412874"|""|""|"Adres udzielania świadczeń"|"NIE"|"99"|"97 (99) - indywidualna specjalistyczna praktyka lekarska w dziedzinie"|"0862011"|"Zielona Góra - gmina miejska"|"ul. Lisia"|"49"|""|"65-093"|""|"Zielona Góra"
"3911911"|"000000152320"|"G"|"1413031"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"2008064"|"Mońki - miasto"|"Al. Niepodległości"|"11 B"|""|"19-100"|""|"Mońki"
"3911912"|"000000152320"|"G"|"1413032"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"2008064"|"Mońki - miasto"|"Al. Niepodległości"|"11 B"|""|"19-100"|""|"Mońki"
"3912116"|"000000152442"|"G"|"1413146"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"1864011"|"Tarnobrzeg - gmina miejska"|"ul. Targowa"|"5"|""|"39-400"|""|"Tarnobrzeg"
"3912117"|"000000152442"|"G"|"1413147"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"1864011"|"Tarnobrzeg - gmina miejska"|"ul. Targowa"|"5"|""|"39-400"|""|"Tarnobrzeg"
"3912118"|"000000152442"|"G"|"1413148"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"1864011"|"Tarnobrzeg - gmina miejska"|"ul. Targowa"|"5"|""|"39-400"|""|"Tarnobrzeg"
"3912119"|"000000152442"|"G"|"1413149"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"1864011"|"Tarnobrzeg - gmina miejska"|"ul. Targowa"|"5"|""|"39-400"|""|"Tarnobrzeg"
"3912120"|"000000152442"|"G"|"1413150"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"1864011"|"Tarnobrzeg - gmina miejska"|"ul. Targowa"|"5"|""|"39-400"|""|"Tarnobrzeg"
"3912213"|"000000152486"|"G"|"1413194"|""|""|"Adres udzielania świadczeń"|"NIE"|"99"|"97 (99) - indywidualna specjalistyczna praktyka lekarska w dziedzinie"|"3064059"|"Poznań-Stare Miasto - delegatura"|"os. Zwycięstwa"|"108"|""|"61-651"|""|"Poznań-Stare Miasto"
"3912214"|"000000152486"|"G"|"1413195"|""|""|"Adres udzielania świadczeń"|"NIE"|"99"|"97 (99) - indywidualna specjalistyczna praktyka lekarska w dziedzinie"|"3064059"|"Poznań-Stare Miasto - delegatura"|"os. Zwycięstwa"|"108"|""|"61-651"|""|"Poznań-Stare Miasto"
"3912215"|"000000152486"|"G"|"1413196"|""|""|"Adres udzielania świadczeń"|"NIE"|"99"|"97 (99) - indywidualna specjalistyczna praktyka lekarska w dziedzinie"|"3064059"|"Poznań-Stare Miasto - delegatura"|"os. Zwycięstwa"|"108"|""|"61-651"|""|"Poznań-Stare Miasto"
"3977120"|"000000152557"|"G"|"1448570"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"2014011"|"Zambrów - gmina miejska"|"ul. Białostocka"|"27"|""|"18-300"|""|"Zambrów"
"3977121"|"000000152557"|"G"|"1448571"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"2014011"|"Zambrów - gmina miejska"|"ul. Białostocka"|"27"|""|"18-300"|""|"Zambrów"
"3912690"|"000000152727"|"G"|"1413465"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"2862011"|"Olsztyn - gmina miejska"|"ul. Armii Krajowej"|"3"|"155"|"10-072"|""|"Olsztyn"
"3912691"|"000000152727"|"G"|"1413466"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"2862011"|"Olsztyn - gmina miejska"|"ul. Armii Krajowej"|"3"|"155"|"10-072"|""|"Olsztyn"
"3912730"|"000000152753"|"G"|"1413489"|""|""|"Adres udzielania świadczeń"|"NIE"|"99"|"97 (99) - indywidualna specjalistyczna praktyka lekarska w dziedzinie"|"3017011"|"Ostrów Wielkopolski - gmina miejska"|"ul. Bolesława Limanowskiego"|"20"|"22"|"63-400"|""|"Ostrów Wielkopolski"
"3912731"|"000000152753"|"G"|"1413490"|""|""|"Adres udzielania świadczeń"|"NIE"|"99"|"97 (99) - indywidualna specjalistyczna praktyka lekarska w dziedzinie"|"3017011"|"Ostrów Wielkopolski - gmina miejska"|"ul. Bolesława Limanowskiego"|"20"|"22"|"63-400"|""|"Ostrów Wielkopolski"
"3912852"|"000000152838"|"G"|"1413566"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"0862011"|"Zielona Góra - gmina miejska"|"Źródlana"|"30"|""|"65-001"|""|"Zielona Gora"
"3912853"|"000000152838"|"G"|"1413566"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"0802064"|"Krosno Odrzańskie - miasto"|"ul. Szkolna"|"1A"|""|"66-600"|""|"Krosno Odrzańskie"
"3912854"|"000000152838"|"G"|"1413567"|""|""|"Adres udzielania świadczeń"|"NIE"|"98"|"97 (98) - indywidualna praktyka lekarska"|"0862011"|"Zielona Góra - gmina miejska"|"ul. Źródlana"|"30"|""|"65-001"|""|"Zielona Góra"
