"ID Księgi"|"Zakres"|"Data wystawienia"
"360412"|"Prowadzenie specjalizacji w dziedzinie: chirurgii ogólnej, rehabilitacji medycznej.Prowadzenie stażu kierunkowego w dziedzinie rehabilitacji medycznej w przychodni rehabilitacyjnej, w dziedzinie reumatologii w poradni reumatologicznej."|"2002-01-01"
"360412"|"Prowadzenie specjalizacji w dziedzinie chirurgii plastycznej."|"2008-01-01"
"360412"|"Prowadzenie specjalizacji w dziedzinie: chirurgii stomatologicznej, chirurgii szczękowo-twarzowej.Prowadzenie stażu kierunkowego w dziedzinie ortopedii i traumatologii narządu ruchu: w zakresie ortopedii dorosłych, w ortopedii dzieci, w zakresie traumatologii narządu ruchu."|"1989-01-01"
"360412"|"Prowadzenie specjalizacji w dziedzinie choroby wewnętrzne."|"2005-01-01"
"360412"|"Prowadzenie specjalizacji w dziedzinie diabetologii (podstawowa praktyka zawodowa.Prowadzenie stażu kierunkowego w dziedzinie choroby wewnętrzne."|"2011-01-01"
"360412"|"Prowadzenie specjalizacji w dziedzinie gastroenterologii."|"2003-01-01"
"360412"|"Prowadzenie stażu kierunkowego w dziedzinie kardiologia: w intensywnej opiece kardiologicznej, w zakresie echokardiografii, w zakresie wad serca, w diagnostyce elektrokardiograficznej; w dziedzinie urologii."|"2009-01-01"
"360412"|"Prowadzenie specjalizacji w dziedzinie neurologii.Prowadzenie stażu kierunkowego w dziedzinie okulistyka (praca) w poradni okulistycznej, w poradni okulistycznej przyszpitalnej, w oddziale okulistycznym, w poradniach specjalistycznych.Prowadzenie stażu kierunkowego w okulistyce dziecięcej."|"2004-01-01"
"360412"|"Prowadzenie specjalizacji w dziedzinie radiologii i diagnostyki obrazowej w radiologii ogólnej.Prowadzenie stażu kierunkowego w  dziedzinie radiologii i diagnostyki obrazowej w radiologii naczyniowo-zabiegowej."|"2006-01-01"
"360412"|"Prowadzenie specjalizacji w dziedzinie medycyny ratunkowej."|"2010-01-01"
"360438"|"Medycyna rodzinna - specjalizacja"|"2016-09-30"
"360444"|"Patomorfologia "|"1998-10-01"
"360444"|"Radioterapia"|"1998-10-01"
"360444"|"Chirurgia onkologiczna "|"1998-10-01"
"360444"|"Radiologia i diagnostyka obrazowa"|"1990-10-01"
"360444"|"Onkologia kliniczna"|"1990-10-01"
"360444"|"Ginekologia onkologiczna "|"2007-10-01"
"360444"|"Otolaryngologia"|"2009-10-01"
"360456"|"chirurgia ogólna"|"2007-04-01"
"360456"|"choroby wewnętrzne"|"2011-04-15"
"360456"|"medycyna ratunkowa"|"2007-03-01"
"360456"|"uprawnienia do prowadzenia staży podyplomowych lekarzy/lekarzy stomatologów w województwie wielkopolskim"|"1999-08-20"
"360456"|"uprawnienia do prowadzenia staży podyplomowych pielęgniarek i położnych w województwie wielkopolskim"|"2000-03-02"
"360456"|"Pediatria - specjalizacja"|"2013-11-08"
"360482"|"Rehabilitacja medyczna - specjalizacja"|"2015-12-21"
"360482"|"Kardiologia - staz kier."|"2015-12-21"
"360502"|"Choroby wewnetrzne - specjalizacja"|"2001-03-01"
"360502"|"Chirurgia ogólna - specjalizacja"|"2001-10-01"
"360502"|"Radiologia i diagnostyka obrazowa - specjalizacja"|"2002-03-01"
"360502"|"Urologia - specjalizacja"|"2002-03-01"
"360502"|"Medycyna ratunkowa - specjalizacja"|"2002-04-01"
"360502"|"Neurologia - specjalizacja"|"2003-03-01"
"360502"|"Anestezjologia i intensywna terapia - specjalizacja"|"2003-03-01"
"360502"|"Ortopedia i traumatologia narzadu ruchu - specjalizacja"|"2003-03-01"
"360502"|"Pediatria - specjalizacja"|"2004-06-01"
"360502"|"Kardiologia - specjalizacja"|"2008-12-01"
"360502"|"Poloznictwo i ginekologia - specjalizacja"|"2011-01-01"
"360502"|"Choroby wewnetrzne - staz kier."|"2001-03-01"
"360502"|"Chirurgia ogólna - staz kier."|"2001-10-01"
"360502"|"Urologia - staz kier."|"2002-03-01"
"360502"|"Anestezjologia i intensywna terapia - staz kier."|"2003-03-01"
"360502"|"Neurologia - staz kier."|"2003-03-01"
"360502"|"Ortopedia i traumatologia narzadu ruchu - staz kier."|"2003-03-01"
"360502"|"Poloznictwo i ginekologia - staz kier."|"2004-10-01"
"360502"|"Kardiologia - staz kier."|"2008-12-01"
"360502"|"Uprawnienie do prowadzenia stazy podyplomowych"|"2000-10-01"
"360502"|"Okulistyka - specjalizacja"|"2016-06-28"
"360509"|"Specjalizacja w dziedzinie chorób wewnętrznych"|"2003-10-17"
"360509"|"Specjalizacja w dziedzinie pediatrii"|"2010-11-03"
"360509"|"Kardiologia - specjalizacja"|"2014-03-14"
"360509"|"Poloznictwo i ginekologia - specjalizacja"|"2016-04-15"
"360517"|"Anestezjologia i intensywna terapia - staż kier."|"2011-06-28"
"360517"|"Anestezjologia i intensywna terapia - staż kier."|"2003-12-01"
"360517"|"Anestezjologia i intensywna terapia - specjalizacja"|"2003-04-11"
"360517"|"Choroby płuc - staż kier."|"2003-12-01"
"360517"|"Choroby płuc - specjalizacja"|"2002-07-26"
"360517"|"Kardiologia - staż kier."|"2003-10-30"
"360517"|"Kardiologia - specjalizacja"|"2002-07-26"
"360517"|"Choroby wewnętrzne - specjalizacja"|"2002-12-02"
"360517"|"Chirurgia ogólna - staż kier."|"2003-12-01"
"360517"|"Chirurgia ogólna - specjalizacja"|"2002-07-26"
"360517"|"Choroby wewnętrzne - staż kier."|"2011-06-28"
"360517"|"Diabetologia - staż kier."|"2011-06-28"
"360517"|"Nefrologia - staż kier."|"2011-11-08"
"360517"|"Reumatologia - staż kier."|"2012-01-17"
"360517"|"Choroby wewnętrzne - specjalizacja"|"2011-06-28"
"360517"|"Diabetologia - specjalizacja"|"2011-06-28"
"360517"|"Nefrologia - specjalizacja"|"2011-11-08"
"360517"|"Neurologia - staż kier."|"2003-10-17"
"360517"|"Neurologia - specjalizacja"|"2002-08-29"
"360517"|"Neonatologia - staż kier."|"2002-10-30"
"360517"|"Neonatologia - staż kier."|"2003-02-14"
"360517"|"Okulistyka - specjalizacja"|"2002-07-26"
"360517"|"Onkologia kliniczna - staż kier."|"2003-03-28"
"360517"|"Onkologia kliniczna - specjalizacja"|"2009-04-07"
"360517"|"Ortopedia i traumatologia narządu ruchu - staż kier."|"2003-12-08"
"360517"|"Ortopedia i traumatologia narządu ruchu - specjalizacja"|"2002-12-02"
"360517"|"Ortopedia i traumatologia narządu ruchu - specjalizacja"|"2011-06-28"
"360517"|"Otorynolaryngologia - staż kier."|"2003-02-14"
"360517"|"Otorynolaryngologia - specjalizacja"|"2003-02-14"
"360517"|"Położnictwo i ginekologia - staż kier."|"2004-03-29"
"360517"|"Położnictwo i ginekologia - specjalizacja"|"2002-07-26"
"360517"|"Medycyna ratunkowa - staż kier."|"2002-07-26"
"360517"|"Medycyna ratunkowa - specjalizacja"|"2003-10-17"
"360517"|"Chirurgia dziecięca - staż kier."|"2006-03-28"
"360517"|"Chirurgia dziecięca - specjalizacja"|"2006-10-25"
"360517"|"Chirurgia szczękowo-twarzowa - staż kier."|"2003-12-15"
"360517"|"Chirurgia szczękowo-twarzowa - specjalizacja"|"2002-07-26"
"360517"|"Endokrynologia - staż kier."|"2011-06-28"
"360517"|"Pediatria - staż kier."|"2011-06-28"
"360517"|"Pediatria - specjalizacja"|"2011-06-28"
"360517"|"Nefrologia - staż kier."|"2011-06-28"
"360517"|"Nefrologia - specjalizacja"|"2011-06-28"
"360517"|"Neonatologia - staż kier."|"2011-06-28"
"360517"|"Neonatologia - specjalizacja"|"2011-06-28"
"360517"|"Chirurgia stomatologiczna - staż kier."|"2011-06-28"
"360517"|"Chirurgia stomatologiczna - specjalizacja"|"2011-06-28"
"360517"|"Protetyka stomatologiczna - staż kier."|"2011-11-08"
"360517"|"Protetyka stomatologiczna - specjalizacja"|"2011-11-08"
"360517"|"Stomatologia dziecięca - staż kier."|"2011-06-28"
"360517"|"Stomatologia dziecięca - specjalizacja"|"2011-06-28"
"360517"|"Stomatologia zachowawcza z endodoncją - staż kier."|"2011-06-28"
"360517"|"Stomatologia zachowawcza z endodoncją - specjalizacja"|"2011-06-28"
"360517"|"Radiologia i diagnostyka obrazowa - specjalizacja"|"2002-07-26"
"360517"|"Kardiologia dziecięca - staż kier."|"2011-06-28"
"360517"|"Diagnostyka laboratoryjna - staż kier."|"2011-03-01"
"360517"|"Diagnostyka laboratoryjna - staż kier."|"2005-04-01"
"360517"|"Diagnostyka laboratoryjna - staż kier."|"2005-08-10"
"360517"|"Dermatologia i wenerologia - staż kier."|"2013-02-05"
"360517"|"Dermatologia i wenerologia - specjalizacja"|"2013-02-05"
"360517"|"Choroby zakaźne - staż kier."|"2013-02-05"
"360517"|"Choroby zakaźne - specjalizacja"|"2013-02-05"
"360517"|"Psychiatria - specjalizacja"|"2013-02-05"
"360517"|"Psychiatria - staż kier."|"2013-02-05"
"360517"|"Psychiatria dzieci i młodzieży - staż kier."|"2013-02-05"
"360517"|"Psychiatria dzieci i młodzieży - specjalizacja"|"2013-02-05"
"360517"|"Otorynolaryngologia dziecięca - specjalizacja"|"2013-07-09"
"360517"|"Nefrologia dziecięca - specjalizacja"|"2014-08-21"
"360517"|"Uprawnienie do prowadzenia staży podyplomowych"|"2012-11-05"
"360517"|"Endokrynologia i diabetologia dziecięca - specjalizacja"|"2015-01-12"
"360517"|"Endokrynologia i diabetologia dziecięca - staż kier."|"2015-01-12"
"360517"|"Neonatologia - specjalizacja"|"2014-12-16"
"360517"|"Gastroenterologia dziecieca - staz kier."|"2015-03-30"
"360517"|"Chirurgia naczyniowa - specjalizacja"|"2015-09-25"
"360517"|"Chirurgia naczyniowa - staz kier."|"2015-09-25"
"360517"|"Ortodoncja - staz kier."|"2015-10-16"
"360518"|"Choroby wewnętrzne - specjalizacja"|"2014-08-21"
"360518"|"Diabetologia - specjalizacja"|"2014-08-21"
"360518"|"Rehabilitacja medyczna - specjalizacja"|"2014-08-21"
"360518"|"Zdrowie publiczne – specjalizacja"|"2014-08-21"
"360518"|"Medycyna rodzinna - specjalizacja"|"2014-08-01"
"360560"|"uprawnienia do prowadzenia specjalizacji w dziedzinie anestezjologii i intensywnej terapii"|"2003-02-24"
"360560"|"uprawnienia do prowadzenia specjalizacji w dziedzinie chirurgii ogólnej"|"2003-03-28"
"360560"|"uprawnienia do prowadzenia specjalizacji w dziedzinie chorób wewnętrznych"|"2002-12-02"
"360560"|"uprawnienia do prowadzenia specjalizacji w dziedzinie chorób wewnętrznych"|"2003-02-14"
"360560"|"uprawnienia do prowadzenia specjalizacji w dziedzinie chorób wewnętrznych"|"2003-02-14"
"360560"|"uprawnienia do prowadzenia specjalizacji w dziedzinie chorób wewnętrznych"|"2003-05-09"
"360560"|"uprawnienia do prowadzenia specjalizacji w dziedzinie kardiologii"|"2010-06-30"
"360560"|"uprawnienia do prowadzenia specjalizacji w dziedzinie dermatologii i wenerologii"|"2010-11-03"
"360560"|"uprawnienia do prowadzenia specjalizacji w dziedzinie medycyny ratunkowej"|"2002-12-02"
"360560"|"uprawnienia do prowadzenia specjalizacji w dziedzinie neurologii"|"2002-12-02"
"360560"|"uprawnienia do prowadzenia specjalizacji w dziedzinie okulistyki"|"2006-10-25"
"360560"|"uprawnienia do prowadzenia specjalizacji w dziedzinie ortopedii i traumatologii narządów ruchu"|"2002-07-26"
"360560"|"uprawnienia do prowadzenia specjalizacji w dziedzinie otolaryngologii"|"2012-01-17"
"360560"|"uprawnienia do prowadzenia specjalizacji w dziedzinie pediatrii"|"2003-05-20"
"360560"|"uprawnienia do prowadzenia specjalizacji w dziedzinie położnictwa i ginekologii"|"2003-02-14"
"360560"|"uprawnienia do prowadzenia specjalizacji w dziedzinie radiologii i diagnostyki obrazowej"|"2003-04-17"
"360560"|"uprawnienia do prowadzenia specjalizacji w dziedzinie rehabilitacji medycznej"|"2003-02-14"
"360560"|"uprawnienia do prowadzenia specjalizacji w dziedzinie urologii"|"2010-01-15"
"360560"|"uprawnienia do prowadzenia staży kierunkowych z dziedziny anestezjologii i intensywnej terapii, w ramach innych specjalności"|"2004-03-29"
"360560"|"uprawnienia do prowadzenia staży kierunkowych z dziedziny chirurgii ogólnej, w ramach innych specjalności"|"2004-03-29"
"360560"|"uprawnienia do prowadzenia staży kierunkowych z dziedziny chorób wewnętrznych, w ramach innych specjalności"|"2005-03-31"
"360560"|"uprawnienia do prowadzenia staży kierunkowych z dziedziny chorób wewnętrznych, w ramach innych specjalności"|"2007-10-16"
"360560"|"uprawnienia do prowadzenia staży kierunkowych z dziedziny nefrologii, w ramach innych specjalności"|"2012-01-17"
"360560"|"uprawnienia do prowadzenia staży kierunkowych z dziedziny dermatologii i wenerologii, w ramach innych specjalności"|"2010-11-03"
"360560"|"uprawnienia do prowadzenia staży kierunkowych z dziedziny medycyny ratunkowej, w ramach innych specjalności"|"2005-03-31"
"360560"|"uprawnienia do prowadzenia staży kierunkowych z dziedziny neonatologii, w ramach innych specjalności"|"2003-05-09"
"360560"|"uprawnienia do prowadzenia staży kierunkowych z dziedziny neurochirurgii, w ramach innych specjalności"|"2006-06-30"
"360560"|"uprawnienia do prowadzenia staży kierunkowych z dziedziny neurologii, w ramach innych specjalności"|"2005-03-31"
"360560"|"uprawnienia do prowadzenia staży kierunkowych z dziedziny okulistyki, w ramach innych specjalności"|"2004-10-28"
"360560"|"uprawnienia do prowadzenia staży kierunkowych z dziedziny ortopedii i traumatologii narządów ruchu, w ramach innych specjalności"|"2005-04-21"
"360560"|"uprawnienia do prowadzenia staży kierunkowych z dziedziny otolaryngologii,w ramach innych specjalności"|"2003-06-09"
"360560"|"uprawnienia do prowadzenia staży kierunkowych z dziedziny pediatrii,w ramach innych specjalności"|"2004-03-29"
"360560"|"uprawnienia do prowadzenia staży kierunkowych z dziedziny położnictwa i ginekologii, w ramach innych specjalności"|"2004-03-29"
"360560"|"uprawnienia do prowadzenia staży kierunkowych z dziedziny rehabilitacji medycznej, w ramach innych specjalności"|"2004-11-10"
"360560"|"uprawnienia do prowadzenia staży kierunkowych z dziedziny urologii, w ramach innych specjalności"|"2006-10-25"
"360560"|"uprawnienia do prowadzenia staży kierunkowych z dziedziny chirurgii dziecięcej, w ramach innych specjalności"|"2006-03-28"
"360560"|"uprawnienia do prowadzenia staży kierunkowych z dziedziny psychiatrii"|"2003-04-17"
"360560"|"uprawnienia do prowadzenia staży kierunkowych z dziedziny psychiatrii konsultacyjnej"|"2007-10-16"
"360560"|"uprawnienia do prowadzenia staży kierunkowych z dziedziny psychiatrii - staż kierunkowy podstawowy - poradniany"|"2007-10-16"
"360560"|"uprawnienia do prowadzenia staży kierunkowych w ramach innych specjalności"|"2007-10-16"
"360560"|"uprawnienia do prowadzenia specjalizacji w dziedzinie psychiatrii"|"2012-05-25"
"360565"|"specjalizacja - choroby wewnętrzne"|"2003-02-14"
"360565"|"specjalizacja - chirurgia ogólna"|"2002-12-02"
"360565"|"specjalizacja - położnictwa i ginekologia"|"2003-03-28"
"360565"|"specjalizacja - medycyna ratunkowa"|"2004-09-27"
"360565"|"staż kierunkowy - medycyna ratunkowa"|"2005-10-27"
"360565"|"specjalizacja - ortopedia i traumatologia narządu ruchu"|"2011-04-13"
"360565"|"specjalizacja - pediatria"|"2011-04-13"
"360565"|"specjalizacja - anestezjologia i intensywna terapia"|"2012-01-17"
"360565"|"specjalizacja - radiologia i diagnostyka obrazowa"|"2012-01-17"
"360566"|"Medycyna rodzinna - specjalizacja"|"2014-04-16"
"360579"|"Balneologia i medycyna fizykalna - specjalizacja"|"2015-10-23"
"360598"|"specjalizacja w dziedzinie anestezjologii i intensywnej terapii na Oddziale Anestezjologii i Intensywnej Terapii"|"2006-03-28"
"360598"|"specjalizacja w dziedzinie chirurgii ogólnej na Oddziale Chirurgii Ogólnej"|"2002-12-02"
"360598"|"staże kierunkowe z dziedziny chirurgii ogólnej na Oddziale Chirurgii Ogólnej "|"2002-12-02"
"360598"|"specjalizacja w dziedzinie chirurgii dziecięcej na Oddziale Chirurgii i Traumatologii Dziecięcej "|"2011-04-13"
"360598"|"staże kierunkowe z dziedziny chirurgii dziecięcej na Oddziale Chirurgii i Traumatologii Dziecięcej"|"2009-04-07"
"360598"|"specjalizacja w dziedzinie ortopedii i traumatologii narządu ruchu na Oddziale Urazowo-Ortopedycznym"|"2002-07-26"
"360598"|"staże kierunkowe z dziedziny ortopedii i traumatologii narządu ruchu na Oddziale Urazowo-Ortopedycznym"|"2002-12-02"
"360598"|"specjalizacja w dziedzinie chorób wewnętrznych na Oddziale Endokrynologicznym"|"2004-03-29"
"360598"|"staże kierunkowe z dziedziny endokrynologii na Oddziale Endokrynologicznym"|"2003-02-24"
"360598"|"staże kierunkowe z dziedziny diabetologii na Oddziale Endokrynologicznym"|"2003-04-25"
"360598"|"specjalizacja w dziedzinie chorób wewnętrznych na Oddziale Gastroenterologicznym"|"2007-10-16"
"360598"|"staże kierunkowe z dziedziny gastroenterologii na Oddziale Gastroenterologicznym"|"2007-10-16"
"360598"|"specjalizacja w dziedzinie kardiologii na Oddziale Intensywnego Nadzoru Kardiologicznego i Kardiologii Inwazyjnej"|"2003-03-28"
"360598"|"staże kierunkowe z dziedziny kardiologii na Oddziale Intensywnego Nadzoru Kardiologicznego i Kardiologii Inwazyjnej"|"2003-03-28"
"360598"|"specjalizacja w dziedzinie chorób wewnętrznych na Oddziale Intensywnego Nadzoru Kardiologicznego i Kardiologii Inwazyjnej"|"2002-12-02"
"360598"|"specjalizacja w dziedzinie chorób wewnętrznych na Oddziale Wewnętrznym III z Salą Intensywnego Nadzoru Kardiologicznego"|"2007-02-09"
"360598"|"staże kierunkowe z dziedziny chorób wewnętrznych na Oddziale Wewnętrznym III z Salą Intensywnego Nadzoru Kardiologicznego"|"2007-02-09"
"360598"|"staże kierunkowe z dziedziny nefrologii na Oddziale Nefrologicznym i Oddziale Dializ"|"2010-06-30"
"360598"|"specjalizacja w dziedzinie neurologii na Oddziale Neurologicznym i Oddziale Udarowym"|"2002-12-02"
"360598"|"staże kierunkowe z dziedziny neurologii na Oddziale Neurologicznym i Oddziale Udarowym"|"2002-12-02"
"360598"|"specjalizacja w dziedzinie neurochirurgii na Oddziale Neurochirurgicznym"|"2011-11-08"
"360598"|"staże kierunkowe z dziedziny neurochirurgii na Oddziale Neurochirurgicznym"|"2002-12-02"
"360598"|"specjalizacja w dziedzinie położnictwa i ginekologii na Oddziale Położniczo-Ginekologicznym"|"2007-10-16"
"360598"|"staże kierunkowe z dziedziny chorób płuc na Oddziale Pulmonologicznym"|"2002-12-02"
"360598"|"specjalizacja w dziedzinie medycyny ratunkowej w Szpitalnym Oddziale Ratunkowym"|"2002-07-26"
"360598"|"staże kierunkowe z dziedziny medycyny ratunkowej w Szpitalnym Oddziale Ratunkowym"|"2002-07-26"
"360598"|"specjalizacja w dziedzinie rehabilitacji medycznej na Oddziale Rehabilitacyjnym"|"2008-02-01"
"360598"|"staże kierunkowe w dziedzinie urologii na Oddziale Urologii Ogólnej i Onkologicznej"|"2002-12-02"
"360598"|"specjalizacja w dziedzinie radiologii i diagnostyki obrazowej w Zakładzie Radiologii Ogólnej i Diagnostyki Obrazowej"|"2003-02-24"
"360598"|"specjalizacja w dziedzinie medycyny nuklearnej w Zakładzie Medycyny Nuklearnej"|"2009-07-01"
"360598"|"staże kierunkowe z dziedziny neonatologii na Oddziale Neonatologicznym z Pododdziałem Patologii i Intensywnej Terapii Noworodka"|"2010-11-03"
"360598"|"specjalizacja w dziedzinie pediatrii na Oddziale Dziecięco-Młodzieżowym, Endokrynologii, Kardiologii i Neurologii Dziecięcej"|"2005-10-27"
"360598"|"staże kierunkowe z dziedziny pediatrii na Oddziale Dziecięco-Młodzieżowym, Endokrynologii, Kardiologii i Neurologii Dziecięcej"|"2005-10-27"
